,lotId,state,city,zipcode,baths,beds,price
3012,2060435941,CA,Los Angeles,90028,1,1,2225.0
3013,2315791547.0,CA,Torrance,90501,1,2,3175.0
3014,2315791547.0,CA,Torrance,90501,1,3,3850.0
3015,2081356556,CA,Studio City,91604,2,1,3495.0
3016,1001476927.0,CA,Los Angeles,90057,1,0,1925.0
3017,1001476927.0,CA,Los Angeles,90057,1,1,2300.0
3018,2185723826.0,CA,Playa Vista,90094,1,1,3425.0
3019,2185723826.0,CA,Playa Vista,90094,1,2,4495.0
3020,1001583378.0,CA,Reseda,91335,1,1,2500.0
3021,1001583378.0,CA,Reseda,91335,1,2,2950.0
3022,2059992008,CA,Tarzana,91356,1,1,1795.0
3023,1001476294.0,CA,Los Angeles,90048,1,1,6300.0
3024,1001476294.0,CA,Los Angeles,90048,1,2,12500.0
3025,1001450299.0,CA,Los Angeles,90017,1,1,3119.0
3026,1001450299.0,CA,Los Angeles,90017,1,2,3965.0
3027,1001450299.0,CA,Los Angeles,90017,1,3,5471.0
3028,1001539643.0,CA,Reseda,91335,1,0,1764.0
3029,1001539643.0,CA,Reseda,91335,1,1,2025.0
3030,1001539643.0,CA,Reseda,91335,1,2,2754.0
3031,2372122158.0,CA,Los Angeles,90046,1,0,2795.0
3032,1001481518.0,CA,Los Angeles,90049,1,2,5129.0
3033,1001481518.0,CA,Los Angeles,90049,1,3,5312.0
3034,2060561124,CA,Los Angeles,90038,1,1,2500.0
3035,2064123719,CA,Los Angeles,90016,1,1,2298.0
3036,2358591275.0,CA,Los Angeles,90014,1,0,2277.0
3037,2358591275.0,CA,Los Angeles,90014,1,1,2659.0
3038,2358591275.0,CA,Los Angeles,90014,1,2,3871.0
3039,2358591275.0,CA,Los Angeles,90014,1,3,4314.0
3040,1001553817.0,CA,Reseda,91335,1,1,1850.0
3041,1001553817.0,CA,Reseda,91335,1,2,2500.0
3042,2483484811.0,CA,Los Angeles,90012,1,0,2304.0
3043,2483484811.0,CA,Los Angeles,90012,1,1,2393.0
3044,2483484811.0,CA,Los Angeles,90012,1,2,3019.0
3045,1001472507.0,CA,North Hollywood,91601,1,1,2682.0
3046,1001472507.0,CA,North Hollywood,91601,1,2,3465.0
3047,2372178668.0,CA,Los Angeles,90005,1,1,3117.0
3048,1008636659.0,CA,Los Angeles,90067,1,2,12200.0
3049,1008636659.0,CA,Los Angeles,90067,1,3,25400.0
3050,1001483477.0,CA,Woodland Hills,91367,1,2,2595.0
3051,1001446497.0,CA,Los Angeles,90034,1,0,3071.0
3052,1001446497.0,CA,Los Angeles,90034,1,1,3192.0
3053,1001446497.0,CA,Los Angeles,90034,1,2,3879.0
3054,1001487501.0,CA,Los Angeles,90028,1,2,3010.0
3055,2322718476.0,CA,Los Angeles,90005,1,0,2085.0
3056,2322718476.0,CA,Los Angeles,90005,1,1,2390.0
3057,2322718476.0,CA,Los Angeles,90005,1,2,3280.0
3058,2060594239,CA,Los Angeles,90048,1,1,2598.0
3059,2078601480,CA,Marina Del Rey,90292,1,1,2616.0
3060,1001465103.0,CA,Los Angeles,90046,1,1,2550.0
3061,2077337154.0,CA,Los Angeles,90036,1,0,2671.0
3062,2077337154.0,CA,Los Angeles,90036,1,1,3711.0
3063,2077337154.0,CA,Los Angeles,90036,1,2,4512.0
3064,2077337154.0,CA,Los Angeles,90036,1,3,8285.0
3065,1001483772.0,CA,Encino,91436,1,1,2900.0
3066,1001483772.0,CA,Encino,91436,1,2,3200.0
3067,2112484513,CA,Reseda,91335,1,1,1995.0
3068,2115655814.0,CA,Los Angeles,90057,1,2,3295.0
3069,1001483073.0,CA,Los Angeles,90004,1,0,1595.0
3070,1002040263.0,CA,Los Angeles,90012,1,0,2112.0
3071,1002040263.0,CA,Los Angeles,90012,1,1,2113.0
3072,1002040263.0,CA,Los Angeles,90012,1,2,2874.0
3073,2115493890.0,CA,Los Angeles,90015,1,0,2490.0
3074,2115493890.0,CA,Los Angeles,90015,1,1,2757.0
3075,2115493890.0,CA,Los Angeles,90015,1,2,3900.0
3076,2115493890.0,CA,Los Angeles,90015,1,3,7573.0
3077,2115484495.0,CA,Los Angeles,90012,1,0,2220.0
3078,2115484495.0,CA,Los Angeles,90012,1,1,2485.0
3079,2115484495.0,CA,Los Angeles,90012,1,2,3630.0
3080,1001477007.0,CA,Reseda,91335,1,0,1770.0
3081,1001477007.0,CA,Reseda,91335,1,1,1938.0
3082,2077264410.0,CA,Los Angeles,90025,1,0,3750.0
3083,2077264410.0,CA,Los Angeles,90025,1,1,4500.0
3084,2077264410.0,CA,Los Angeles,90025,1,2,7000.0
3085,1055855263.0,CA,Los Angeles,90057,1,0,2175.0
3086,1055855263.0,CA,Los Angeles,90057,1,1,2500.0
3087,1055855263.0,CA,Los Angeles,90057,1,2,3100.0
3088,1001486428.0,CA,Los Angeles,90024,1,1,3695.0
3089,1001486428.0,CA,Los Angeles,90024,1,2,4895.0
3090,1001553759.0,CA,Van Nuys,91406,1,1,2375.0
3091,1001553759.0,CA,Van Nuys,91406,1,2,2425.0
3092,2066783384,CA,Sherman Oaks,91403,1,1,2275.0
3093,1001553920.0,CA,Los Angeles,90020,1,1,2290.0
3094,1001553920.0,CA,Los Angeles,90020,1,2,3210.0
3095,2064217915,CA,Los Angeles,90048,2,1,3550.0
3096,1001483024.0,CA,Woodland Hills,91367,1,1,2458.0
3097,1001483024.0,CA,Woodland Hills,91367,1,2,2898.0
3098,1004112861.0,CA,Los Angeles,90028,1,0,2580.0
3099,1004112861.0,CA,Los Angeles,90028,1,1,3465.0
3100,1004112861.0,CA,Los Angeles,90028,1,2,4265.0
3101,1001579758.0,CA,Los Angeles,90012,1,0,2180.0
3102,1001579758.0,CA,Los Angeles,90012,1,1,2431.0
3103,1002375610.0,CA,Los Angeles,90038,1,1,1900.0
3104,1002375610.0,CA,Los Angeles,90038,1,2,2600.0
3105,1001554583.0,CA,Los Angeles,90028,1,0,1960.0
3106,1001554583.0,CA,Los Angeles,90028,1,1,2675.0
3107,1045159761.0,CA,Van Nuys,91411,1,0,1850.0
3108,1045159761.0,CA,Van Nuys,91411,1,1,2100.0
3109,1001581345.0,CA,Los Angeles,90020,1,1,2350.0
3110,1001581345.0,CA,Los Angeles,90020,1,2,2995.0
3111,1001480722.0,CA,Marina Del Rey,90292,1,1,2788.0
3112,1001480722.0,CA,Marina Del Rey,90292,1,2,3635.0
3113,2554562308.0,CA,Los Angeles,90024,1,1,2425.0
3114,2077966798,CA,Los Angeles,90019,1,1,1650.0
3115,2066713813,CA,Los Angeles,90020,1,1,2150.0
3116,2483118703.0,CA,Los Angeles,90015,1,0,2212.0
3117,2483118703.0,CA,Los Angeles,90015,1,1,2238.0
3118,2483118703.0,CA,Los Angeles,90015,1,2,2859.0
3119,1001464751.0,CA,Los Angeles,90014,1,0,2885.0
3120,1001467027.0,CA,Los Angeles,90021,1,0,3650.0
3121,1001640212.0,CA,Los Angeles,90028,1,0,1975.0
3122,1001640212.0,CA,Los Angeles,90028,1,2,3500.0
3123,2115491576.0,CA,Los Angeles,90014,1,1,2606.0
3124,2115491576.0,CA,Los Angeles,90014,1,2,3841.0
3125,2364622257.0,CA,Los Angeles,90021,1,0,3500.0
3126,1001467614.0,CA,Los Angeles,90025,1,1,3860.0
3127,1001467614.0,CA,Los Angeles,90025,1,2,4220.0
3128,1001467614.0,CA,Los Angeles,90025,1,3,5535.0
3129,34.033443_rrc2*-rrc_118.34822,CA,Los Angeles,90016,1,1,2695.0
3130,34.033443_rrc2*-rrc_118.34822,CA,Los Angeles,90016,1,3,3500.0
3131,1001485677.0,CA,Sylmar,91342,1,1,2525.0
3132,1001485677.0,CA,Sylmar,91342,1,2,3199.0
3133,1136864592.0,CA,Canoga Park,91304,1,2,2892.0
3134,1136864592.0,CA,Canoga Park,91304,1,3,3665.0
3135,2060252133,CA,Los Angeles,90028,2,1,3459.0
3136,1018176041.0,CA,Los Angeles,90004,1,0,1500.0
3137,1018176041.0,CA,Los Angeles,90004,1,2,2700.0
3138,2077189939.0,CA,Los Angeles,90004,1,2,4250.0
3139,2077189939.0,CA,Los Angeles,90004,1,3,4500.0
3140,1012279121.0,CA,Los Angeles,90013,1,0,2500.0
3141,1012279121.0,CA,Los Angeles,90013,1,1,2475.0
3142,1012279121.0,CA,Los Angeles,90013,1,2,3300.0
3143,1012279121.0,CA,Los Angeles,90013,1,3,6800.0
3144,1139543069.0,CA,Los Angeles,90005,1,0,2100.0
3145,1139543069.0,CA,Los Angeles,90005,1,1,2351.0
3146,1139543069.0,CA,Los Angeles,90005,1,2,3619.0
3147,2061129521,CA,Los Angeles,90028,1,1,2925.0
3148,2554793787.0,CA,Los Angeles,90025,1,1,3195.0
3149,2554793787.0,CA,Los Angeles,90025,1,2,3795.0
3150,2554793787.0,CA,Los Angeles,90025,1,3,4795.0
3151,2060427084,CA,Los Angeles,90057,1,1,2195.0
3152,2077189344.0,CA,Los Angeles,90004,1,0,2355.0
3153,2077189344.0,CA,Los Angeles,90004,1,1,2995.0
3154,2077189344.0,CA,Los Angeles,90004,1,2,3965.0
3155,2345759763.0,CA,North Hollywood,91601,1,0,2230.0
3156,2345759763.0,CA,North Hollywood,91601,1,1,2805.0
3157,1001482250.0,CA,Los Angeles,90028,1,0,1775.0
3158,1001482250.0,CA,Los Angeles,90028,1,1,2100.0
3159,1001482250.0,CA,Los Angeles,90028,1,2,2650.0
3160,2077202997.0,CA,Los Angeles,90010,1,1,2431.0
3161,2077202997.0,CA,Los Angeles,90010,1,2,4331.0
3162,2115491071.0,CA,Los Angeles,90014,1,0,2028.0
3163,2115491071.0,CA,Los Angeles,90014,1,1,2806.0
3164,2115491071.0,CA,Los Angeles,90014,1,2,3597.0
3165,2115491071.0,CA,Los Angeles,90014,1,3,3875.0
3166,2315674679.0,CA,Los Angeles,90013,1,0,2368.0
3167,2315674679.0,CA,Los Angeles,90013,1,1,2654.0
3168,2315674679.0,CA,Los Angeles,90013,1,2,4333.0
3169,2115455152.0,CA,Los Angeles,90005,1,2,3600.0
3170,2077283191.0,CA,Los Angeles,90026,1,0,2045.0
3171,2077283191.0,CA,Los Angeles,90026,1,2,4145.0
3172,2077283191.0,CA,Los Angeles,90026,1,3,3829.0
3173,1001465476.0,CA,Los Angeles,90036,1,1,3118.0
3174,1001465476.0,CA,Los Angeles,90036,1,2,3450.0
3175,1001484538.0,CA,Los Angeles,90049,1,0,2495.0
3176,1001484538.0,CA,Los Angeles,90049,1,1,3495.0
3177,1001484538.0,CA,Los Angeles,90049,1,2,4495.0
3178,2060314892,CA,Los Angeles,90057,1,1,1825.0
3179,2059548459,CA,Los Angeles,90004,1,1,2150.0
3180,1150208083.0,CA,Los Angeles,90020,1,1,2145.0
3181,2115522403.0,CA,Los Angeles,90019,1,1,2595.0
3182,2115522403.0,CA,Los Angeles,90019,1,2,3231.0
3183,1001485985.0,CA,Los Angeles,90013,1,0,2775.0
3184,1001485985.0,CA,Los Angeles,90013,1,1,2545.0
3185,1001471772.0,CA,Marina Del Rey,90292,1,0,2214.0
3186,1001471772.0,CA,Marina Del Rey,90292,1,1,2826.0
3187,1001471772.0,CA,Marina Del Rey,90292,1,2,3837.0
3188,1001464730.0,CA,Woodland Hills,91367,1,1,2435.0
3189,1001464730.0,CA,Woodland Hills,91367,1,2,2765.0
3190,2078372462,CA,Los Angeles,90028,1,1,1971.0
3191,34.033195_rrc2*-rrc_118.28185,CA,Los Angeles,90007,1,0,1500.0
3192,34.033195_rrc2*-rrc_118.28185,CA,Los Angeles,90007,1,1,1925.0
3193,2115494147.0,CA,Los Angeles,90015,1,0,1995.0
3194,2115494147.0,CA,Los Angeles,90015,1,1,2695.0
3195,2115494147.0,CA,Los Angeles,90015,1,2,3995.0
3196,1018281414.0,CA,Los Angeles,90029,1,0,2379.0
3197,2077224779.0,CA,Los Angeles,90017,1,0,2350.0
3198,2077224779.0,CA,Los Angeles,90017,1,1,2200.0
3199,1137993791.0,CA,Los Angeles,90007,1,4,5500.0
3200,1001575933.0,CA,Sherman Oaks,91423,1,0,2100.0
3201,1001575933.0,CA,Sherman Oaks,91423,1,1,2595.0
3202,1001575933.0,CA,Sherman Oaks,91423,1,2,3205.0
3203,2077297382.0,CA,Los Angeles,90028,1,0,2177.0
3204,2079244231,CA,San Pedro,90731,1,1,2595.0
3205,1001472381.0,CA,Van Nuys,91405,1,0,1700.0
3206,1001550591.0,CA,Los Angeles,90045,1,0,2507.0
3207,1001550591.0,CA,Los Angeles,90045,1,1,2605.0
3208,1001550591.0,CA,Los Angeles,90045,1,2,3374.0
3209,2065776601,CA,Van Nuys,91405,1,1,1850.0
3210,2068563629,CA,Los Angeles,90028,1,1,1850.0
3211,1001471265.0,CA,Los Angeles,90024,1,1,3328.0
3212,1001471265.0,CA,Los Angeles,90024,1,2,3940.0
3213,2174929985.0,CA,Los Angeles,90028,1,0,2350.0
3214,2174929985.0,CA,Los Angeles,90028,1,1,2825.0
3215,2174929985.0,CA,Los Angeles,90028,1,2,2835.0
3216,2464905032.0,CA,Los Angeles,90006,1,0,2400.0
3217,2464905032.0,CA,Los Angeles,90006,1,1,2565.0
3218,2464905032.0,CA,Los Angeles,90006,1,2,3108.0
3219,1001787714.0,CA,Canoga Park,91303,1,1,2347.0
3220,1001787714.0,CA,Canoga Park,91303,1,2,2873.0
3221,1001472913.0,CA,Van Nuys,91405,1,1,2099.0
3222,2070305080,CA,Los Angeles,90028,1,1,1650.0
3223,1001466881.0,CA,Los Angeles,90046,1,0,1998.0
3224,1001466881.0,CA,Los Angeles,90046,1,1,2205.0
3225,1001476183.0,CA,Los Angeles,90064,1,0,2075.0
3226,1001476183.0,CA,Los Angeles,90064,1,1,2385.0
3227,2619078821.0,CA,Los Angeles,90064,1,0,3625.0
3228,2619078821.0,CA,Los Angeles,90064,1,1,4225.0
3229,2619078821.0,CA,Los Angeles,90064,1,2,5177.0
3230,2619078821.0,CA,Los Angeles,90064,1,3,7225.0
3231,1001465524.0,CA,Reseda,91335,1,0,1831.0
3232,1001465524.0,CA,Reseda,91335,1,1,2088.0
3233,1001559856.0,CA,Marina Del Rey,90292,1,1,2851.0
3234,1001559856.0,CA,Marina Del Rey,90292,1,2,3385.0
3235,1001559856.0,CA,Marina Del Rey,90292,1,3,4673.0
3236,2550519273.0,CA,Woodland Hills,91367,1,0,2626.0
3237,2550519273.0,CA,Woodland Hills,91367,1,1,2761.0
3238,2550519273.0,CA,Woodland Hills,91367,1,2,3887.0
3239,1001480259.0,CA,Los Angeles,90045,1,0,2009.0
3240,1001480259.0,CA,Los Angeles,90045,1,1,2380.0
3241,1001480259.0,CA,Los Angeles,90045,1,2,2637.0
3242,1001575879.0,CA,Los Angeles,90017,1,1,2343.0
3243,1001575879.0,CA,Los Angeles,90017,1,2,2784.0
3244,2077343331.0,CA,Los Angeles,90038,1,1,3250.0
3245,1003142626.0,CA,Los Angeles,90034,1,1,2595.0
3246,1001663779.0,CA,Los Angeles,90005,1,1,2415.0
3247,1048199674.0,CA,Los Angeles,90013,1,0,2594.0
3248,1048199674.0,CA,Los Angeles,90013,1,1,2604.0
3249,1048199674.0,CA,Los Angeles,90013,1,2,3140.0
3250,2059968288,CA,Sherman Oaks,91423,1,1,2295.0
3251,2098795954,CA,Los Angeles,90046,1,1,2400.0
3252,2071251422,CA,North Hollywood,91601,2,1,2695.0
3253,1004426832.0,CA,North Hollywood,91601,1,0,2197.0
3254,1004426832.0,CA,North Hollywood,91601,1,1,2066.0
3255,2071627875,CA,Los Angeles,90066,1,1,2903.0
3256,2287330591.0,CA,Los Angeles,90017,1,0,2948.0
3257,2287330591.0,CA,Los Angeles,90017,1,1,2576.0
3258,2287330591.0,CA,Los Angeles,90017,1,2,4359.0
3259,1001478490.0,CA,Los Angeles,90024,1,0,3150.0
3260,1001478490.0,CA,Los Angeles,90024,1,1,3335.0
3261,1001478490.0,CA,Los Angeles,90024,1,2,3930.0
3262,1001488734.0,CA,Studio City,91604,1,0,1895.0
3263,1001488734.0,CA,Studio City,91604,1,1,2100.0
3264,2060329930,CA,Tarzana,91356,2,1,3225.0
3265,1001577329.0,CA,Los Angeles,90034,1,0,2285.0
3266,1001577329.0,CA,Los Angeles,90034,1,1,3085.0
3267,1001577329.0,CA,Los Angeles,90034,1,2,3365.0
3268,2500607678.0,CA,Los Angeles,90038,1,0,2475.0
3269,2500607678.0,CA,Los Angeles,90038,1,1,3820.0
3270,2500607678.0,CA,Los Angeles,90038,1,2,3795.0
3271,1002183525.0,CA,Tarzana,91356,1,2,2695.0
3272,1002183525.0,CA,Tarzana,91356,1,3,3395.0
3273,1001550329.0,CA,Los Angeles,90034,1,0,1995.0
3274,1001550329.0,CA,Los Angeles,90034,1,1,2350.0
3275,1001550329.0,CA,Los Angeles,90034,1,2,3150.0
3276,1001488123.0,CA,North Hollywood,91605,1,1,1850.0
3277,1001478061.0,CA,Los Angeles,90015,1,0,2210.0
3278,1001478061.0,CA,Los Angeles,90015,1,1,3030.0
3279,1001478061.0,CA,Los Angeles,90015,1,2,4052.0
3280,1001482172.0,CA,Los Angeles,90028,1,1,1995.0
3281,1001482172.0,CA,Los Angeles,90028,1,2,2750.0
3282,1012026427.0,CA,Los Angeles,90046,1,1,2198.0
3283,1012026427.0,CA,Los Angeles,90046,1,3,3298.0
3284,1001471522.0,CA,Los Angeles,90020,1,2,2770.0
3285,1001483316.0,CA,Sherman Oaks,91403,1,0,2148.0
3286,1001483316.0,CA,Sherman Oaks,91403,1,1,2391.0
3287,1001483316.0,CA,Sherman Oaks,91403,1,2,2964.0
3288,1001484307.0,CA,Encino,91316,1,2,2836.0
3289,2077049077,CA,Los Angeles,90025,1,1,2498.0
3290,1139457953.0,CA,Los Angeles,90024,1,3,5900.0
3291,2609236465.0,CA,Los Angeles,90004,1,0,1935.0
3292,2609236465.0,CA,Los Angeles,90004,1,1,2350.0
3293,2609236465.0,CA,Los Angeles,90004,1,2,2955.0
3294,1004467695.0,CA,Culver City,90232,1,0,2778.0
3295,1004467695.0,CA,Culver City,90232,1,1,2795.0
3296,20582797,CA,Los Angeles,90007,3,1,5204.0
3297,2115463168.0,CA,Los Angeles,90007,1,3,1678.0
3298,1001582341.0,CA,Los Angeles,90046,1,1,2295.0
3299,1001582341.0,CA,Los Angeles,90046,1,2,2995.0
3300,1001467601.0,CA,Woodland Hills,91367,1,2,3109.0
3301,1001467601.0,CA,Woodland Hills,91367,1,3,4221.0
3302,1002237058.0,CA,Los Angeles,90036,1,1,2131.0
3303,1002237058.0,CA,Los Angeles,90036,1,2,2654.0
3304,2077293726.0,CA,Los Angeles,90028,1,1,2550.0
3305,2077293726.0,CA,Los Angeles,90028,1,2,3250.0
3306,1001730515.0,CA,Los Angeles,90046,1,3,4295.0
3307,2061258320,CA,Los Angeles,90049,2,1,10000.0
3308,2059765402,CA,Los Angeles,90057,1,1,2000.0
3309,2059766377,CA,Los Angeles,90005,1,1,2500.0
3310,1001486051.0,CA,North Hollywood,91605,1,1,1995.0
3311,1001486051.0,CA,North Hollywood,91605,1,2,2285.0
3312,2483304563.0,CA,Los Angeles,90015,1,0,2258.0
3313,2483304563.0,CA,Los Angeles,90015,1,1,2445.0
3314,2483304563.0,CA,Los Angeles,90015,1,2,3322.0
3315,2077343907.0,CA,Los Angeles,90038,1,2,3195.0
3316,2077343907.0,CA,Los Angeles,90038,1,3,4195.0
3317,1001551323.0,CA,Los Angeles,90015,1,0,2395.0
3318,1001551323.0,CA,Los Angeles,90015,1,1,2800.0
3319,1001578842.0,CA,Los Angeles,90005,1,1,2199.0
3320,1001578842.0,CA,Los Angeles,90005,1,2,3199.0
3321,2066702849,CA,Sunland,91040,1,1,1625.0
3322,1001549476.0,CA,Los Angeles,90014,1,0,2290.0
3323,1001549476.0,CA,Los Angeles,90014,1,1,2400.0
3324,1001549476.0,CA,Los Angeles,90014,1,2,3680.0
3325,1001479293.0,CA,Canoga Park,91304,1,0,1797.0
3326,1001479293.0,CA,Canoga Park,91304,1,1,2005.0
3327,1001479293.0,CA,Canoga Park,91304,1,2,2508.0
3328,1001479293.0,CA,Canoga Park,91304,1,3,3025.0
3329,1001483677.0,CA,Los Angeles,90004,1,0,1975.0
3330,1001483677.0,CA,Los Angeles,90004,1,1,2399.0
3331,1001483677.0,CA,Los Angeles,90004,1,2,2999.0
3332,1001486045.0,CA,Encino,91316,1,0,1945.0
3333,1001486045.0,CA,Encino,91316,1,1,2545.0
3334,1001553053.0,CA,Sherman Oaks,91403,1,1,2910.0
3335,1001553053.0,CA,Sherman Oaks,91403,1,2,2999.0
3336,2115454359.0,CA,Los Angeles,90005,1,1,2325.0
3337,2115454359.0,CA,Los Angeles,90005,1,2,3040.0
3338,2535997281.0,CA,Los Angeles,90026,1,1,2363.0
3339,2535997281.0,CA,Los Angeles,90026,1,2,3318.0
3340,1001560195.0,CA,Los Angeles,90045,1,1,2390.0
3341,1001560195.0,CA,Los Angeles,90045,1,2,3119.0
3342,2063277854,CA,Los Angeles,90066,1,1,2295.0
3343,2077341235.0,CA,Los Angeles,90038,1,1,3000.0
3344,1041866927.0,CA,North Hollywood,91602,1,1,2555.0
3345,1041866927.0,CA,North Hollywood,91602,1,2,3300.0
3346,1001473096.0,CA,Sherman Oaks,91403,1,0,2019.0
3347,1001473096.0,CA,Sherman Oaks,91403,1,1,2231.0
3348,1001488097.0,CA,Los Angeles,90024,1,1,3295.0
3349,1001488097.0,CA,Los Angeles,90024,1,2,4395.0
3350,1001472266.0,CA,Canoga Park,91304,1,2,2890.0
3351,2347209588.0,CA,Los Angeles,90028,1,0,2219.0
3352,2347209588.0,CA,Los Angeles,90028,1,1,2669.0
3353,2347209588.0,CA,Los Angeles,90028,1,2,4180.0
3354,2347209588.0,CA,Los Angeles,90028,1,3,5613.0
3355,2077193996.0,CA,Los Angeles,90006,1,1,2308.0
3356,2077193996.0,CA,Los Angeles,90006,1,2,2815.0
3357,2066713040,CA,Los Angeles,90019,1,1,1350.0
3358,1001580026.0,CA,Los Angeles,90034,1,2,3100.0
3359,1001479573.0,CA,Northridge,91324,1,2,3127.0
3360,1001479573.0,CA,Northridge,91324,1,3,3807.0
3361,2066714068,CA,Tarzana,91356,1,1,1725.0
3362,2077869902,CA,North Hollywood,91601,2,1,2350.0
3363,2067030258,CA,Los Angeles,90005,1,1,2095.0
3364,2070776248,CA,Van Nuys,91411,1,1,2590.0
3365,1001685180.0,CA,Los Angeles,90039,1,0,2215.0
3366,1001685180.0,CA,Los Angeles,90039,1,1,2750.0
3367,1001475204.0,CA,Los Angeles,90046,1,0,2200.0
3368,1001475204.0,CA,Los Angeles,90046,1,2,3000.0
3369,2115549373.0,CA,Los Angeles,90026,1,0,2249.0
3370,1023244817.0,CA,Los Angeles,90038,1,1,2765.0
3371,1023244817.0,CA,Los Angeles,90038,1,2,3500.0
3372,1023244817.0,CA,Los Angeles,90038,1,3,7150.0
3373,34.042034_rrc2*-rrc_118.26029,CA,Los Angeles,90015,1,1,2549.0
3374,34.042034_rrc2*-rrc_118.26029,CA,Los Angeles,90015,1,2,3420.0
3375,1001467690.0,CA,Los Angeles,90064,1,0,1840.0
3376,1001467690.0,CA,Los Angeles,90064,1,2,3198.0
3377,1001487581.0,CA,North Hollywood,91606,1,0,1695.0
3378,1001487581.0,CA,North Hollywood,91606,1,1,1895.0
3379,2092820576,CA,Los Angeles,90038,1,1,2200.0
3380,2077277020.0,CA,Los Angeles,90026,1,0,2450.0
3381,1001466445.0,CA,Los Angeles,90024,1,1,2550.0
3382,1001466445.0,CA,Los Angeles,90024,1,2,3850.0
3383,1055927588.0,CA,Northridge,91325,1,2,2774.0
3384,1055927588.0,CA,Northridge,91325,1,3,3600.0
3385,1014901340.0,CA,Sherman Oaks,91423,1,2,2800.0
3386,2086902029,CA,Studio City,91602,2,1,3495.0
3387,1001480425.0,CA,Los Angeles,90056,1,1,1980.0
3388,1001480425.0,CA,Los Angeles,90056,1,2,2405.0
3389,2059527928,CA,Chatsworth,91311,1,1,2300.0
3390,1001475102.0,CA,Los Angeles,90012,1,1,2895.0
3391,1001475102.0,CA,Los Angeles,90012,1,2,3995.0
3392,1001482296.0,CA,Tarzana,91356,1,1,2200.0
3393,1001481618.0,CA,Canoga Park,91303,1,1,2468.0
3394,1001481618.0,CA,Canoga Park,91303,1,2,2955.0
3395,1001481618.0,CA,Canoga Park,91303,1,3,3552.0
3396,2115842414.0,CA,San Pedro,90731,1,1,2200.0
3397,2115842414.0,CA,San Pedro,90731,1,2,3482.0
3398,2115842414.0,CA,San Pedro,90731,1,3,4305.0
3399,2063025160,CA,Los Angeles,90068,1,1,1675.0
3400,1001476831.0,CA,Los Angeles,90029,1,2,3100.0
3401,2059761117,CA,Los Angeles,90020,1,1,2198.0
3402,2482880457.0,CA,Los Angeles,90012,1,0,1948.0
3403,2482880457.0,CA,Los Angeles,90012,1,1,2514.0
3404,2482880457.0,CA,Los Angeles,90012,1,2,3392.0
3405,1001579622.0,CA,Los Angeles,90046,1,0,1954.0
3406,1001579622.0,CA,Los Angeles,90046,1,1,2418.0
3407,1001579622.0,CA,Los Angeles,90046,1,2,3083.0
3408,1001479091.0,CA,Reseda,91335,1,0,1600.0
3409,1001479091.0,CA,Reseda,91335,1,1,1800.0
3410,1054495994.0,CA,North Hollywood,91601,1,2,2954.0
3411,1054495994.0,CA,North Hollywood,91601,1,3,3600.0
3412,1001487748.0,CA,Los Angeles,90024,1,0,1495.0
3413,1001487748.0,CA,Los Angeles,90024,1,1,3895.0
3414,1001487748.0,CA,Los Angeles,90024,1,3,7495.0
3415,1001487748.0,CA,Los Angeles,90024,1,4,8695.0
3416,2060119717,CA,Los Angeles,90049,2,1,3395.0
3417,1024776483.0,CA,Los Angeles,90066,1,2,3245.0
3418,2066695510,CA,Los Angeles,90024,2,1,3400.0
3419,1001478728.0,CA,North Hollywood,91601,1,0,2580.0
3420,1001478728.0,CA,North Hollywood,91601,1,1,2647.0
3421,1001478728.0,CA,North Hollywood,91601,1,2,3537.0
3422,1001478728.0,CA,North Hollywood,91601,1,3,4260.0
3423,2116291034,CA,Los Angeles,90020,1,1,1995.0
3424,1001482299.0,CA,Tarzana,91356,1,1,1898.0
3425,2060594825,CA,Los Angeles,90020,1,1,1845.0
3426,2089298345,CA,Los Angeles,90025,2,1,3398.0
3427,2060711682,CA,Encino,91316,1,1,2100.0
3428,1041639924.0,CA,Los Angeles,90019,1,2,3963.0
3429,1001472195.0,CA,Los Angeles,90028,1,0,1950.0
3430,1001472195.0,CA,Los Angeles,90028,1,1,2145.0
3431,1001472195.0,CA,Los Angeles,90028,1,2,2850.0
3432,1151198822.0,CA,Los Angeles,90045,1,0,2390.0
3433,1151198822.0,CA,Los Angeles,90045,1,1,2995.0
3434,1151198822.0,CA,Los Angeles,90045,1,2,4093.0
3435,2115456911.0,CA,Los Angeles,90006,1,4,1320.0
3436,2115456911.0,CA,Los Angeles,90006,1,5,1320.0
3437,1001465048.0,CA,Los Angeles,90014,1,1,2235.0
3438,1001465048.0,CA,Los Angeles,90014,1,2,3220.0
3439,1001465048.0,CA,Los Angeles,90014,1,3,3675.0
3440,2066761915,CA,Los Angeles,90005,2,1,2850.0
3441,1001486033.0,CA,Playa Vista,90094,1,1,2709.0
3442,1001486033.0,CA,Playa Vista,90094,1,2,3250.0
3443,2073024922,CA,Los Angeles,90015,1,1,1345.0
3444,2077194128.0,CA,Los Angeles,90007,1,3,4074.0
3445,2077194128.0,CA,Los Angeles,90007,1,6,8097.0
3446,2059595053,CA,Los Angeles,90025,3,1,4995.0
3447,2115857870.0,CA,Wilmington,90744,1,0,2152.0
3448,2115857870.0,CA,Wilmington,90744,1,2,2639.0
3449,1001485525.0,CA,Los Angeles,90020,1,0,1958.0
